churn,Customer_ID
0.000,2001399.000
0.000,2001400.000
0.000,2001401.000
0.000,2001402.000
1.000,2001403.000
0.000,2001404.000
0.000,2001405.000
0.000,2001406.000
0.000,2001407.000
0.000,2001408.000
0.000,2001409.000
0.000,2001410.000
0.000,2001411.000
0.000,2001412.000
0.000,2001413.000
0.000,2001414.000
0.000,2001415.000
0.000,2001416.000
0.000,2001417.000
0.000,2001418.000
0.000,2001419.000
0.000,2001420.000
0.000,2001421.000
0.000,2001422.000
0.000,2001423.000
0.000,2001424.000
0.000,2001425.000
0.000,2001426.000
0.000,2001427.000
0.000,2001428.000
0.000,2001429.000
0.000,2001430.000
0.000,2001431.000
0.000,2001432.000
0.000,2001433.000
0.000,2001434.000
0.000,2001435.000
0.000,2001436.000
0.000,2001437.000
0.000,2001438.000
0.000,2001439.000
0.000,2001440.000
0.000,2001441.000
0.000,2001442.000
0.000,2001443.000
0.000,2001444.000
0.000,2001445.000
0.000,2001446.000
0.000,2001447.000
0.000,2001448.000
0.000,2001449.000
0.000,2001450.000
0.000,2001451.000
0.000,2001452.000
0.000,2001453.000
0.000,2001454.000
0.000,2001455.000
0.000,2001456.000
0.000,2001457.000
0.000,2001458.000
0.000,2001459.000
0.000,2001460.000
0.000,2001461.000
0.000,2001462.000
0.000,2001463.000
0.000,2001464.000
0.000,2001465.000
0.000,2001466.000
0.000,2001467.000
0.000,2001468.000
0.000,2001469.000
0.000,2001470.000
0.000,2001471.000
0.000,2001472.000
0.000,2001473.000
0.000,2001474.000
0.000,2001475.000
0.000,2001476.000
0.000,2001477.000
0.000,2001478.000
0.000,2001479.000
0.000,2001480.000
0.000,2001481.000
0.000,2001482.000
0.000,2001483.000
0.000,2001484.000
0.000,2001485.000
0.000,2001486.000
0.000,2001487.000
0.000,2001488.000
0.000,2001489.000
0.000,2001490.000
0.000,2001491.000
0.000,2001492.000
0.000,2001493.000
0.000,2001494.000
0.000,2001495.000
0.000,2001496.000
0.000,2001497.000
0.000,2001498.000
0.000,2001499.000
0.000,2001500.000
0.000,2001501.000
0.000,2001502.000
0.000,2001503.000
0.000,2001504.000
0.000,2001505.000
0.000,2001506.000
0.000,2001507.000
0.000,2001508.000
0.000,2001509.000
0.000,2001510.000
0.000,2001511.000
0.000,2001512.000
0.000,2001513.000
0.000,2001514.000
0.000,2001515.000
0.000,2001516.000
0.000,2001517.000
0.000,2001518.000
0.000,2001519.000
0.000,2001520.000
0.000,2001521.000
0.000,2001522.000
0.000,2001523.000
0.000,2001524.000
0.000,2001525.000
0.000,2001526.000
0.000,2001527.000
0.000,2001528.000
0.000,2001529.000
0.000,2001530.000
0.000,2001531.000
0.000,2001532.000
0.000,2001533.000
0.000,2001534.000
0.000,2001535.000
0.000,2001536.000
0.000,2001537.000
0.000,2001538.000
0.000,2001539.000
0.000,2001540.000
0.000,2001541.000
0.000,2001542.000
0.000,2001543.000
0.000,2001544.000
0.000,2001545.000
0.000,2001546.000
0.000,2001547.000
0.000,2001548.000
0.000,2001549.000
0.000,2001550.000
0.000,2001551.000
0.000,2001552.000
0.000,2001553.000
0.000,2001554.000
0.000,2001555.000
0.000,2001556.000
0.000,2001557.000
0.000,2001558.000
0.000,2001559.000
0.000,2001560.000
0.000,2001561.000
0.000,2001562.000
0.000,2001563.000
0.000,2001564.000
0.000,2001565.000
0.000,2001566.000
0.000,2001567.000
0.000,2001568.000
0.000,2001569.000
0.000,2001570.000
0.000,2001571.000
0.000,2001572.000
0.000,2001573.000
0.000,2001574.000
1.000,2001575.000
1.000,2001576.000
0.000,2001577.000
0.000,2001578.000
0.000,2001579.000
0.000,2001580.000
0.000,2001581.000
0.000,2001582.000
0.000,2001583.000
0.000,2001584.000
0.000,2001585.000
0.000,2001586.000
0.000,2001587.000
0.000,2001588.000
0.000,2001589.000
0.000,2001590.000
0.000,2001591.000
0.000,2001592.000
0.000,2001593.000
0.000,2001594.000
0.000,2001595.000
0.000,2001596.000
0.000,2001597.000
0.000,2001598.000
0.000,2001599.000
0.000,2001600.000
0.000,2001601.000
0.000,2001602.000
0.000,2001603.000
0.000,2001604.000
0.000,2001605.000
0.000,2001606.000
0.000,2001607.000
0.000,2001608.000
0.000,2001609.000
0.000,2001610.000
0.000,2001611.000
0.000,2001612.000
0.000,2001613.000
0.000,2001614.000
1.000,2001615.000
0.000,2001616.000
0.000,2001617.000
0.000,2001618.000
0.000,2001619.000
0.000,2001620.000
0.000,2001621.000
0.000,2001622.000
0.000,2001623.000
0.000,2001624.000
0.000,2001625.000
0.000,2001626.000
0.000,2001627.000
0.000,2001628.000
0.000,2001629.000
0.000,2001630.000
0.000,2001631.000
0.000,2001632.000
0.000,2001633.000
1.000,2001634.000
0.000,2001635.000
0.000,2001636.000
0.000,2001637.000
0.000,2001638.000
0.000,2001639.000
0.000,2001640.000
0.000,2001641.000
0.000,2001642.000
0.000,2001643.000
0.000,2001644.000
0.000,2001645.000
0.000,2001646.000
0.000,2001647.000
0.000,2001648.000
0.000,2001649.000
0.000,2001650.000
0.000,2001651.000
0.000,2001652.000
0.000,2001653.000
0.000,2001654.000
0.000,2001655.000
0.000,2001656.000
0.000,2001657.000
0.000,2001658.000
0.000,2001659.000
0.000,2001660.000
0.000,2001661.000
1.000,2001662.000
0.000,2001663.000
0.000,2001664.000
0.000,2001665.000
0.000,2001666.000
0.000,2001667.000
0.000,2001668.000
0.000,2001669.000
0.000,2001670.000
0.000,2001671.000
0.000,2001672.000
0.000,2001673.000
0.000,2001674.000
0.000,2001675.000
0.000,2001676.000
0.000,2001677.000
0.000,2001678.000
0.000,2001679.000
0.000,2001680.000
0.000,2001681.000
0.000,2001682.000
0.000,2001683.000
0.000,2001684.000
0.000,2001685.000
0.000,2001686.000
0.000,2001687.000
0.000,2001688.000
0.000,2001689.000
0.000,2001690.000
0.000,2001691.000
0.000,2001692.000
0.000,2001693.000
0.000,2001694.000
0.000,2001695.000
0.000,2001696.000
0.000,2001697.000
0.000,2001698.000
0.000,2001699.000
0.000,2001700.000
0.000,2001701.000
0.000,2001702.000
0.000,2001703.000
0.000,2001704.000
0.000,2001705.000
0.000,2001706.000
0.000,2001707.000
0.000,2001708.000
0.000,2001709.000
0.000,2001710.000
0.000,2001711.000
0.000,2001712.000
0.000,2001713.000
0.000,2001714.000
0.000,2001715.000
0.000,2001716.000
0.000,2001717.000
0.000,2001718.000
0.000,2001719.000
0.000,2001720.000
0.000,2001721.000
1.000,2001722.000
0.000,2001723.000
0.000,2001724.000
0.000,2001725.000
0.000,2001726.000
0.000,2001727.000
0.000,2001728.000
0.000,2001729.000
0.000,2001730.000
0.000,2001731.000
0.000,2001732.000
0.000,2001733.000
0.000,2001734.000
0.000,2001735.000
0.000,2001736.000
0.000,2001737.000
0.000,2001738.000
0.000,2001739.000
0.000,2001740.000
0.000,2001741.000
0.000,2001742.000
0.000,2001743.000
0.000,2001744.000
0.000,2001745.000
0.000,2001746.000
0.000,2001747.000
0.000,2001748.000
0.000,2001749.000
0.000,2001750.000
0.000,2001751.000
0.000,2001752.000
0.000,2001753.000
0.000,2001754.000
0.000,2001755.000
0.000,2001756.000
0.000,2001757.000
0.000,2001758.000
0.000,2001759.000
0.000,2001760.000
0.000,2001761.000
0.000,2001762.000
0.000,2001763.000
0.000,2001764.000
0.000,2001765.000
0.000,2001766.000
0.000,2001767.000
0.000,2001768.000
0.000,2001769.000
0.000,2001770.000
0.000,2001771.000
0.000,2001772.000
0.000,2001773.000
0.000,2001774.000
0.000,2001775.000
0.000,2001776.000
0.000,2001777.000
0.000,2001778.000
1.000,2001779.000
0.000,2001780.000
0.000,2001781.000
0.000,2001782.000
0.000,2001783.000
0.000,2001784.000
0.000,2001785.000
0.000,2001786.000
0.000,2001787.000
0.000,2001788.000
0.000,2001789.000
1.000,2001790.000
0.000,2001791.000
0.000,2001792.000
0.000,2001793.000
0.000,2001794.000
0.000,2001795.000
0.000,2001796.000
0.000,2001797.000
0.000,2001798.000
0.000,2001799.000
0.000,2001800.000
0.000,2001801.000
0.000,2001802.000
0.000,2001803.000
0.000,2001804.000
0.000,2001805.000
0.000,2001806.000
0.000,2001807.000
0.000,2001808.000
0.000,2001809.000
0.000,2001810.000
0.000,2001811.000
0.000,2001812.000
0.000,2001813.000
0.000,2001814.000
0.000,2001815.000
0.000,2001816.000
0.000,2001817.000
0.000,2001818.000
0.000,2001819.000
0.000,2001820.000
0.000,2001821.000
0.000,2001822.000
0.000,2001823.000
0.000,2001824.000
1.000,2001825.000
0.000,2001826.000
0.000,2001827.000
0.000,2001828.000
0.000,2001829.000
0.000,2001830.000
0.000,2001831.000
0.000,2001832.000
0.000,2001833.000
0.000,2001834.000
0.000,2001835.000
0.000,2001836.000
0.000,2001837.000
0.000,2001838.000
0.000,2001839.000
0.000,2001840.000
0.000,2001841.000
0.000,2001842.000
0.000,2001843.000
0.000,2001844.000
0.000,2001845.000
0.000,2001846.000
0.000,2001847.000
0.000,2001848.000
0.000,2001849.000
0.000,2001850.000
0.000,2001851.000
0.000,2001852.000
0.000,2001853.000
0.000,2001854.000
0.000,2001855.000
0.000,2001856.000
0.000,2001857.000
0.000,2001858.000
0.000,2001859.000
0.000,2001860.000
0.000,2001861.000
0.000,2001862.000
0.000,2001863.000
0.000,2001864.000
0.000,2001865.000
0.000,2001866.000
0.000,2001867.000
0.000,2001868.000
0.000,2001869.000
0.000,2001870.000
0.000,2001871.000
0.000,2001872.000
0.000,2001873.000
0.000,2001874.000
0.000,2001875.000
0.000,2001876.000
0.000,2001877.000
0.000,2001878.000
0.000,2001879.000
0.000,2001880.000
0.000,2001881.000
0.000,2001882.000
0.000,2001883.000
0.000,2001884.000
0.000,2001885.000
0.000,2001886.000
0.000,2001887.000
0.000,2001888.000
0.000,2001889.000
0.000,2001890.000
0.000,2001891.000
0.000,2001892.000
0.000,2001893.000
0.000,2001894.000
0.000,2001895.000
0.000,2001896.000
0.000,2001897.000
0.000,2001898.000
0.000,2001899.000
0.000,2001900.000
0.000,2001901.000
0.000,2001902.000
0.000,2001903.000
0.000,2001904.000
0.000,2001905.000
0.000,2001906.000
0.000,2001907.000
0.000,2001908.000
0.000,2001909.000
0.000,2001910.000
0.000,2001911.000
0.000,2001912.000
0.000,2001913.000
0.000,2001914.000
0.000,2001915.000
0.000,2001916.000
0.000,2001917.000
0.000,2001918.000
0.000,2001919.000
0.000,2001920.000
0.000,2001921.000
0.000,2001922.000
0.000,2001923.000
0.000,2001924.000
0.000,2001925.000
0.000,2001926.000
0.000,2001927.000
0.000,2001928.000
0.000,2001929.000
0.000,2001930.000
0.000,2001931.000
0.000,2001932.000
0.000,2001933.000
0.000,2001934.000
0.000,2001935.000
0.000,2001936.000
0.000,2001937.000
0.000,2001938.000
0.000,2001939.000
0.000,2001940.000
0.000,2001941.000
0.000,2001942.000
0.000,2001943.000
0.000,2001944.000
0.000,2001945.000
0.000,2001946.000
0.000,2001947.000
0.000,2001948.000
0.000,2001949.000
0.000,2001950.000
0.000,2001951.000
0.000,2001952.000
0.000,2001953.000
0.000,2001954.000
0.000,2001955.000
0.000,2001956.000
0.000,2001957.000
0.000,2001958.000
0.000,2001959.000
0.000,2001960.000
0.000,2001961.000
0.000,2001962.000
0.000,2001963.000
0.000,2001964.000
0.000,2001965.000
0.000,2001966.000
0.000,2001967.000
0.000,2001968.000
0.000,2001969.000
0.000,2001970.000
0.000,2001971.000
0.000,2001972.000
0.000,2001973.000
0.000,2001974.000
0.000,2001975.000
0.000,2001976.000
0.000,2001977.000
0.000,2001978.000
0.000,2001979.000
0.000,2001980.000
0.000,2001981.000
0.000,2001982.000
0.000,2001983.000
0.000,2001984.000
0.000,2001985.000
1.000,2001986.000
0.000,2001987.000
0.000,2001988.000
0.000,2001989.000
0.000,2001990.000
0.000,2001991.000
0.000,2001992.000
0.000,2001993.000
0.000,2001994.000
0.000,2001995.000
0.000,2001996.000
0.000,2001997.000
0.000,2001998.000
0.000,2001999.000
0.000,2002000.000
0.000,2002001.000
0.000,2002002.000
0.000,2002003.000
1.000,2002004.000
0.000,2002005.000
0.000,2002006.000
0.000,2002007.000
0.000,2002008.000
0.000,2002009.000
0.000,2002010.000
0.000,2002011.000
0.000,2002012.000
0.000,2002013.000
0.000,2002014.000
0.000,2002015.000
0.000,2002016.000
0.000,2002017.000
0.000,2002018.000
0.000,2002019.000
0.000,2002020.000
0.000,2002021.000
0.000,2002022.000
0.000,2002023.000
0.000,2002024.000
0.000,2002025.000
0.000,2002026.000
0.000,2002027.000
0.000,2002028.000
0.000,2002029.000
0.000,2002030.000
0.000,2002031.000
0.000,2002032.000
0.000,2002033.000
0.000,2002034.000
0.000,2002035.000
0.000,2002036.000
0.000,2002037.000
0.000,2002038.000
0.000,2002039.000
0.000,2002040.000
0.000,2002041.000
0.000,2002042.000
0.000,2002043.000
0.000,2002044.000
0.000,2002045.000
0.000,2002046.000
0.000,2002047.000
0.000,2002048.000
0.000,2002049.000
0.000,2002050.000
0.000,2002051.000
0.000,2002052.000
0.000,2002053.000
0.000,2002054.000
0.000,2002055.000
0.000,2002056.000
0.000,2002057.000
0.000,2002058.000
0.000,2002059.000
0.000,2002060.000
0.000,2002061.000
0.000,2002062.000
0.000,2002063.000
0.000,2002064.000
0.000,2002065.000
0.000,2002066.000
0.000,2002067.000
0.000,2002068.000
0.000,2002069.000
0.000,2002070.000
0.000,2002071.000
0.000,2002072.000
0.000,2002073.000
0.000,2002074.000
0.000,2002075.000
0.000,2002076.000
0.000,2002077.000
0.000,2002078.000
0.000,2002079.000
0.000,2002080.000
0.000,2002081.000
0.000,2002082.000
0.000,2002083.000
0.000,2002084.000
0.000,2002085.000
0.000,2002086.000
0.000,2002087.000
0.000,2002088.000
0.000,2002089.000
0.000,2002090.000
0.000,2002091.000
0.000,2002092.000
0.000,2002093.000
0.000,2002094.000
0.000,2002095.000
0.000,2002096.000
0.000,2002097.000
0.000,2002098.000
0.000,2002099.000
0.000,2002100.000
0.000,2002101.000
0.000,2002102.000
0.000,2002103.000
0.000,2002104.000
0.000,2002105.000
0.000,2002106.000
0.000,2002107.000
0.000,2002108.000
0.000,2002109.000
0.000,2002110.000
0.000,2002111.000
0.000,2002112.000
0.000,2002113.000
0.000,2002114.000
0.000,2002115.000
0.000,2002116.000
0.000,2002117.000
0.000,2002118.000
0.000,2002119.000
0.000,2002120.000
0.000,2002121.000
0.000,2002122.000
0.000,2002123.000
0.000,2002124.000
0.000,2002125.000
0.000,2002126.000
0.000,2002127.000
0.000,2002128.000
0.000,2002129.000
0.000,2002130.000
0.000,2002131.000
0.000,2002132.000
0.000,2002133.000
0.000,2002134.000
0.000,2002135.000
0.000,2002136.000
0.000,2002137.000
0.000,2002138.000
0.000,2002139.000
0.000,2002140.000
0.000,2002141.000
0.000,2002142.000
0.000,2002143.000
0.000,2002144.000
0.000,2002145.000
0.000,2002146.000
0.000,2002147.000
0.000,2002148.000
0.000,2002149.000
0.000,2002150.000
0.000,2002151.000
0.000,2002152.000
0.000,2002153.000
0.000,2002154.000
0.000,2002155.000
0.000,2002156.000
0.000,2002157.000
0.000,2002158.000
0.000,2002159.000
0.000,2002160.000
0.000,2002161.000
0.000,2002162.000
0.000,2002163.000
0.000,2002164.000
0.000,2002165.000
0.000,2002166.000
0.000,2002167.000
0.000,2002168.000
0.000,2002169.000
0.000,2002170.000
0.000,2002171.000
0.000,2002172.000
0.000,2002173.000
0.000,2002174.000
0.000,2002175.000
0.000,2002176.000
0.000,2002177.000
0.000,2002178.000
0.000,2002179.000
0.000,2002180.000
0.000,2002181.000
0.000,2002182.000
0.000,2002183.000
0.000,2002184.000
0.000,2002185.000
0.000,2002186.000
0.000,2002187.000
0.000,2002188.000
0.000,2002189.000
0.000,2002190.000
0.000,2002191.000
0.000,2002192.000
0.000,2002193.000
0.000,2002194.000
0.000,2002195.000
0.000,2002196.000
0.000,2002197.000
0.000,2002198.000
0.000,2002199.000
0.000,2002200.000
0.000,2002201.000
0.000,2002202.000
0.000,2002203.000
0.000,2002204.000
0.000,2002205.000
0.000,2002206.000
0.000,2002207.000
0.000,2002208.000
0.000,2002209.000
0.000,2002210.000
0.000,2002211.000
0.000,2002212.000
0.000,2002213.000
0.000,2002214.000
0.000,2002215.000
0.000,2002216.000
0.000,2002217.000
0.000,2002218.000
0.000,2002219.000
0.000,2002220.000
0.000,2002221.000
0.000,2002222.000
0.000,2002223.000
0.000,2002224.000
0.000,2002225.000
0.000,2002226.000
0.000,2002227.000
0.000,2002228.000
0.000,2002229.000
0.000,2002230.000
0.000,2002231.000
0.000,2002232.000
0.000,2002233.000
0.000,2002234.000
0.000,2002235.000
0.000,2002236.000
0.000,2002237.000
0.000,2002238.000
0.000,2002239.000
0.000,2002240.000
0.000,2002241.000
0.000,2002242.000
0.000,2002243.000
0.000,2002244.000
0.000,2002245.000
0.000,2002246.000
0.000,2002247.000
0.000,2002248.000
0.000,2002249.000
0.000,2002250.000
0.000,2002251.000
0.000,2002252.000
0.000,2002253.000
0.000,2002254.000
0.000,2002255.000
0.000,2002256.000
0.000,2002257.000
0.000,2002258.000
0.000,2002259.000
0.000,2002260.000
0.000,2002261.000
0.000,2002262.000
0.000,2002263.000
0.000,2002264.000
0.000,2002265.000
0.000,2002266.000
0.000,2002267.000
0.000,2002268.000
0.000,2002269.000
0.000,2002270.000
0.000,2002271.000
0.000,2002272.000
0.000,2002273.000
0.000,2002274.000
0.000,2002275.000
0.000,2002276.000
0.000,2002277.000
0.000,2002278.000
0.000,2002279.000
0.000,2002280.000
0.000,2002281.000
1.000,2002282.000
0.000,2002283.000
0.000,2002284.000
0.000,2002285.000
0.000,2002286.000
0.000,2002287.000
0.000,2002288.000
0.000,2002289.000
0.000,2002290.000
0.000,2002291.000
0.000,2002292.000
0.000,2002293.000
0.000,2002294.000
0.000,2002295.000
0.000,2002296.000
0.000,2002297.000
0.000,2002298.000
0.000,2002299.000
0.000,2002300.000
0.000,2002301.000
0.000,2002302.000
0.000,2002303.000
0.000,2002304.000
0.000,2002305.000
0.000,2002306.000
0.000,2002307.000
0.000,2002308.000
0.000,2002309.000
0.000,2002310.000
0.000,2002311.000
0.000,2002312.000
0.000,2002313.000
0.000,2002314.000
0.000,2002315.000
0.000,2002316.000
1.000,2002317.000
0.000,2002318.000
0.000,2002319.000
0.000,2002320.000
0.000,2002321.000
0.000,2002322.000
0.000,2002323.000
0.000,2002324.000
0.000,2002325.000
0.000,2002326.000
0.000,2002327.000
0.000,2002328.000
0.000,2002329.000
0.000,2002330.000
0.000,2002331.000
0.000,2002332.000
0.000,2002333.000
0.000,2002334.000
0.000,2002335.000
0.000,2002336.000
0.000,2002337.000
0.000,2002338.000
0.000,2002339.000
0.000,2002340.000
0.000,2002341.000
0.000,2002342.000
0.000,2002343.000
0.000,2002344.000
0.000,2002345.000
0.000,2002346.000
0.000,2002347.000
1.000,2002348.000
0.000,2002349.000
0.000,2002350.000
0.000,2002351.000
0.000,2002352.000
0.000,2002353.000
0.000,2002354.000
0.000,2002355.000
0.000,2002356.000
0.000,2002357.000
0.000,2002358.000
0.000,2002359.000
0.000,2002360.000
0.000,2002361.000
0.000,2002362.000
0.000,2002363.000
0.000,2002364.000
0.000,2002365.000
0.000,2002366.000
0.000,2002367.000
0.000,2002368.000
