0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.03693364,0.4127749,0.93561804,0.84789693,1.0594628,1.1047624,0.8625834,0.6370408,0.31965163,-0.2010051,-0.81274927,-0.8160759,-1.1173854,-1.1747518,-1.1180755,-0.6847825,-0.43706176,0.05439926,0.40955228,0.82939506,1.0422493,1.0409566,1.0200517,0.84140277,0.43576485,0.22603501,-0.4278135,-0.76646787,-0.92342335,-1.2070563,-1.0424168,-0.98633635,-0.6379985,-0.1611305,0.17883085,0.59423244,0.77483386,1.2384051,1.179109,1.0119015,0.65546626,0.17722318,-0.06510526,-0.47656593,-0.9990371,-1.1846967,-1.1443784,-1.0282253,-0.8308183,-0.6903753,-0.045303274,0.3518399,0.6182255,1.0017414,1.0757413,0.9261788,0.91452485,0.6744472,0.29729724,-0.15713835,-0.64136386,-0.98053175,-8.567164,-1.3091266,-0.9893465,-0.7152075,-0.38864258,0.1654152,0.5643671,0.869962,0.99601495,1.2791035,1.1665423,0.7204535,0.5085621,0.12391305,-0.43094957,-0.6574305,-0.8983794,-1.186586,-1.1313686,-0.8845308,,-0.1839372,0.15220457,0.55972207,0.9361054,1.1027603,1.1297436,0.90324295,0.7581852,0.4133192,-0.09591521,-0.42016453,-0.73289907,-0.9868699,-1.0285631,-1.1587166,-0.8059451,-0.38059518,0.008190054,0.14562638,0.6597683,0.9976102,0.94418293,1.1377202,0.8047568,0.6069312,0.19866596,-0.22289935,-0.6018709,-1.0627307,-1.0539387,-1.1163105,-0.9850417,-0.6706271,-0.31584617,0.023538252,0.46989995,0.878605,0.9524875,1.1669321,0.9883044,0.765136,0.47738415,0.11928863,-0.26600233,-0.7548046
1.2295367,0.92547834,0.53023624,0.07541926,-0.3876496,-0.8458409,-1.1367685,-1.1941622,-1.1308246,-0.8234567,-0.33709064,-0.02732593,0.31774724,0.76347506,1.2211483,1.3381354,1.0980501,0.9701118,0.54074126,0.033822563,-0.43349764,-0.7478173,-1.0074471,-1.2678869,-1.1311015,-0.78693396,-0.4305773,-0.04080835,0.3683378,0.8348233,1.0465167,1.2393758,1.1258667,0.7425606,0.40097705,-0.1481804,-0.40098855,-0.8740312,-1.0522197,-1.149692,-0.9416289,-0.6110988,-0.40291446,0.21463515,0.61809665,0.8452032,1.1303537,1.0901713,1.0602049,0.6099959,0.3185975,-0.2635454,-0.7288634,-1.0603539,-1.0330868,-1.1203959,-0.9801493,-0.51826006,-0.024639063,0.22570467,0.8057078,-4.7325416,1.1770936,1.0849959,0.95598847,0.6323382,0.19318569,-0.39644867,-0.6201636,-0.8639186,-1.1071166,-1.0235394,-1.0106277,-0.585926,0.049408987,0.48535192,0.8048847,1.0311524,1.1806947,1.1420476,0.94104713,0.46077484,-0.1002743,-0.40887493,-0.93277836,-0.94997936,-1.1114262,-0.9628302,-0.7378718,-0.36717615,-0.043225586,0.45109904,0.8033156,1.0701495,1.171504,0.99585694,0.67677724,0.22830573,-0.17614715,-0.49567902,-0.8936872,-1.0737894,-1.1891147,-1.0555457,-0.6932423,-0.2954885,0.16967595,0.580317,0.96736985,1.0233027,1.1841224,0.9568255,0.6953607,0.2038655,-0.3258156,-0.7152676,-0.9128507,-1.1760523,-1.1473818,-0.9515116,-0.72702634,-0.3523801,0.25438374,0.64411014,1.0417027,1.1297781,0.9057287,0.99862033
0.9089661,0.8557589,0.9279022,0.86384165,0.85289216,0.8123012,0.6388325,0.52649534,0.21254365,0.020881502,0.01361076,,-0.43578878,-0.450954,-0.6054637,-0.8077364,-0.95135516,-0.93220955,-0.99202466,-0.87772375,-0.77749085,-0.57467294,-0.5578808,-0.3640416,-0.18716295,0.070350446,0.04318508,0.4781281,0.5863462,0.60879606,0.7221652,0.77755356,0.98501,1.0194832,0.9320921,0.9127208,0.7853545,0.48273003,0.33335277,0.27022228,-0.056769025,-0.21010588,-0.19899888,-0.42511028,-0.86492425,-0.8590699,-0.8975602,-1.0247344,-0.87685156,-1.0522985,-0.8603618,-0.7762279,-0.52474165,-0.5580285,-0.45496267,-0.13179894,-0.028545694,0.30616853,0.35727447,0.63945276,0.7466254,0.8513234,0.72093,1.0060424,0.9417534,0.9309915,0.75458425,0.65082246,0.49621207,0.35305223,0.102145426,-0.043313876,-0.18819612,-0.4449782,-0.53795266,-0.45407915,-0.8054189,-0.7977977,-0.742367,-0.81530905,-0.78892386,-0.7877299,-0.77621347,-0.5028611,-0.4828055,-0.05954167,0.002091645,-0.009050953,0.32565522,0.53992516,0.5848805,0.8068336,0.8030249,0.9664674,0.85292923,0.97536504,0.845052,0.72471464,0.49271572,0.4780423,0.23847985,0.06508877,6.4570856,-0.24377453,-0.41210464,-0.5578934,-0.79503775,-0.85516334,-0.926683,-0.88982457,-0.97761595,-0.9720355,-0.7958735,-0.7664587,-0.60254806,-0.25068718,-0.2701281,-0.0025084845,0.2031018,0.33184874,0.5797979,0.6271787,0.8017162,0.84795624,1.028166,1.0082752,0.84773964,0.8449165
0.9792031,0.7527104,0.46546587,-0.032561038,-0.6392198,-0.8725195,-1.1705891,-0.8783099,-0.56493205,-0.18056025,0.3350068,0.78230786,0.9821783,1.1291,0.90872943,0.38497055,-0.0837966,-0.59582007,-0.9122555,-1.0791408,-1.0247982,-0.41779146,0.06468733,0.5048998,0.9290292,0.98444045,0.82532007,0.74015796,0.26583046,-0.1265327,-0.6899891,-0.8944949,-0.94798964,-1.0766958,,-0.1932889,0.20192662,0.87375927,0.9435688,1.0402231,0.65879214,0.24945483,-0.20001867,-0.6557486,-0.9852077,-1.053505,-0.84676296,-0.5033754,-0.07450673,0.4204379,0.84519875,1.044288,0.95173156,0.8357937,0.30677605,-0.20427158,-0.7662589,-1.0613151,-1.1546463,-0.88452387,-0.5065267,-0.07761794,0.39110288,0.85142386,1.1346796,0.9570921,0.72478914,0.25502506,-0.29184583,-0.7152705,-0.8753176,-1.0792667,-0.83298564,-0.4982647,0.042910714,0.39875656,0.9025105,1.0953416,0.9339068,0.60037524,0.41901338,-0.19506778,-0.65056,-0.89884365,-0.9309147,-0.90155184,-0.40560853,-0.030170701,-7.000447,0.89226514,0.9560602,1.1234064,0.64830124,0.18713646,-0.24514544,-0.7637546,-1.0357771,-1.0829448,-0.7868812,-0.5103725,0.004503058,0.5190015,0.8994334,1.0588171,0.9057632,0.5955023,0.23830505,-0.29115403,-0.6956175,-1.033877,-0.9910823,-0.8768791,-0.4213792,0.16096568,0.5794218,0.99626535,1.0345747,0.9385779,0.70684916,-0.016304925,-0.27415588,-0.75835323,-1.011484,-1.1675249,-0.8576348,-0.31635502,0.14946435,0.5506155
0.43570346,0.09806181,-0.17802379,-0.18606757,-0.6717514,-1.0194483,-0.9294613,-1.0141782,-0.8688934,-0.67608356,-0.5227869,-0.029251024,0.09357536,0.41388223,0.52865225,0.7420169,0.8687357,0.8222669,0.8565296,0.5998884,0.39325264,0.27494156,0.0082808845,-0.24104178,-0.47455573,-0.80640966,-0.84253794,-0.9214633,-0.7622257,-0.5283305,-0.40107235,-0.08074652,0.008469227,0.31443515,0.6509562,0.79111993,0.7336675,1.0193844,0.8049995,0.60874295,0.4172593,0.2322598,-0.08203519,-0.2416779,-0.50493824,-0.77744323,-0.902625,-0.710313,-0.82015526,-0.58763224,-0.4379552,-0.16706738,-0.047888897,0.2819687,0.59602404,0.63180196,0.82162225,0.8829126,0.77758825,0.5989444,0.5901187,0.27557576,0.16329993,-0.2373864,-0.5018107,-0.733901,-0.8842043,-0.76902074,-0.79788053,-0.7121756,-0.47837657,-0.2442664,-0.022896964,0.24778074,0.45686826,0.7349016,0.8512929,0.6712238,0.7928538,0.85647017,0.47930396,0.38246667,-0.027911441,-0.1474963,-0.49920785,-0.6797349,-0.73959196,-0.9493474,-0.77998155,-0.76263326,-0.46610346,-0.42300296,0.009333019,0.20653857,0.4522671,0.7306153,0.7195648,0.8745066,0.96605444,0.77016413,0.5688184,0.46377656,0.045755394,-0.14715222,-0.4343513,-0.55442554,-0.75454354,-0.8614556,-0.99006355,-0.76828456,-0.44774196,-0.22098328,-0.1284209,0.19925316,0.32816175,0.7158564,0.72822225,0.8792662,0.94349146,0.7523111,0.6215991,0.4736032,0.21157339,-0.20133966,-0.50900143,-0.66048706,-0.85258114,-1.0012692
1.1055578,0.7963669,0.5923869,0.1440711,-0.43622026,-0.7575827,-0.920088,-0.9828902,-0.84859616,-0.31886655,0.06887428,0.59980625,0.91376543,1.0434203,0.90983516,0.6000438,0.16723837,-0.3408688,-0.5484315,-0.96094245,-1.0658938,-0.78228915,-0.34289697,-0.03219404,0.54505396,0.86060953,0.86126125,0.856917,0.6284138,0.2040659,-0.30706516,-0.6825358,-0.8776777,-1.0834494,-0.77073026,-0.41856468,-0.05285131,0.43156284,0.8834428,0.939599,0.8550354,0.5833354,0.3142744,-0.2507222,-0.8427328,-0.80222815,-0.8463037,-0.9323832,-0.3460011,-0.091748565,0.45786682,0.81818706,0.99011767,0.913464,0.77759916,0.24882247,-0.2608324,-0.6519113,-0.861065,-1.0272791,-0.9931421,-0.56253695,-0.1083824,0.23958068,0.6830801,0.98598474,0.9974409,0.7093009,0.44199023,-0.067822106,-0.5191443,-1.0137064,-0.96078396,-0.9287804,-0.5685929,-0.1686193,0.35826853,0.68814284,0.85186243,1.0870014,0.8166205,0.5148443,-0.057139467,-0.4344565,-0.9429254,-0.93296355,-0.9613811,-0.64757186,-0.354822,0.19954976,0.6893614,0.97781163,1.0445769,0.82242626,0.5254047,0.043274164,-0.5329003,-0.8503381,-1.0323099,-1.0291677,-0.75002104,-0.31132597,0.14439666,0.5631468,0.98077667,0.93435544,0.8433499,0.49776897,0.16747336,-0.3161646,-0.72460634,-0.85107654,-1.0575266,-0.78201896,-0.35233223,0.060307227,0.59282905,0.9528061,1.0813024,1.0589609,0.7629114,0.23014104,-0.3508746,-0.45441946,-1.0623766,-1.0190095,-0.7540152,-0.4262795
0.75850135,0.5370087,0.26104513,-0.22220193,-0.38216498,-0.6869853,-0.796878,-0.89608794,-0.90348446,-0.57807404,-0.4572289,0.01552835,0.5030767,0.54096514,0.722658,0.9094641,0.8462657,0.7553526,0.44104725,0.09700317,-0.37853754,-0.5511303,-0.6962078,-0.78783625,-0.8539144,-0.7619361,-0.56254655,-0.3923969,-0.17118372,0.29896867,0.468307,0.8159191,0.88576746,1.0289547,0.82283413,0.5208105,0.12653689,-0.27569905,-0.3055611,-0.72655755,-0.836488,-0.9617729,-0.67471355,-0.68438053,-0.3611307,0.027985273,0.40363273,0.5788397,0.81196195,0.8449502,0.8593626,0.75870055,0.5914059,0.17125128,-0.2650437,-0.34433055,-0.66608065,-0.83448267,-0.7510414,-0.67780787,-0.6841601,-0.33067787,-0.101673245,0.33160505,0.63747776,0.67240506,0.88929707,0.8251986,0.79867613,0.59565777,0.24185514,-0.20077008,-0.42306346,-0.7624921,-0.940366,-0.9606439,-0.70977086,-0.45186862,-0.31449118,0.07642328,0.29845518,0.694327,0.68999153,0.9935485,0.9584011,0.6527528,0.5629255,-0.10406705,-0.21894164,-0.42515245,-0.74579066,-1.0128218,-0.87954164,-0.8569586,-0.4756858,-0.43375006,0.032652214,0.23653165,0.6407187,0.73381346,0.88827324,0.8109865,0.6513029,0.45101923,0.18528847,-0.19529028,-0.5204889,-0.64803725,-0.9449047,-0.8477537,-0.81173253,-0.39690474,-0.3478034,-0.035756946,0.35999334,0.62367505,0.8416248,0.90205294,0.8446804,0.79539776,0.53758436,0.11703896,-0.22549157,-0.50876683,-0.7141937,-1.0138463,-0.7809253,-0.70792925
-0.8107789,-0.95442927,-1.075272,-0.97566366,-0.877468,-1.2016269,-0.9369505,-0.97179145,-0.74147916,,-0.26485276,-0.17417008,0.06815422,0.15759565,0.40755808,0.5746628,0.87111485,0.8294821,0.9553533,1.0921657,0.9715735,0.895142,0.9386516,0.9409395,0.74957603,0.6474448,0.42764673,0.2777492,-0.00030225614,-0.040330082,-0.23400302,-0.34329078,-0.719457,-0.61556345,-0.92329895,-1.1331908,-0.9271875,-0.93677807,-1.0388699,-1.0241796,-1.0609952,-0.827276,-0.6327068,-0.33194306,-0.18020415,0.0028751763,0.14765531,0.36905026,0.602597,0.7462344,0.8540259,1.0104432,0.8977795,0.9383143,1.0843801,0.9343659,0.8732261,0.72502464,0.6006787,0.43088865,0.42957264,0.12099219,-0.05449118,-0.39536616,-0.5223247,-0.6873493,-0.7326572,-0.9440187,-0.9280442,-1.1511387,-1.1132132,-1.129618,-0.95043993,-0.93887115,,-0.695929,-0.53418213,-0.27959907,0.0980205,0.04801015,0.33502054,0.5639549,0.69929373,0.75237095,0.83765996,0.9907987,1.109643,0.98445874,1.0036299,0.8983179,0.9184302,0.5695627,0.5806504,0.23007171,0.10020369,0.01731371,-0.19019605,-0.54703385,-0.60959405,-0.6702841,-0.83028275,-1.0560247,-1.0353878,-0.99384576,-1.0296719,-1.0464258,-0.8509838,-0.5808488,-0.58420116,-0.5573009,-0.33685163,0.035443388,0.18959089,0.3727936,0.56060314,0.81017864,0.861469,0.89397675,0.9707352,1.0564992,0.85829294,1.1495787,0.88740534,0.7204436,0.66775596,0.46428597,0.49305305,0.14733076
0.7426518,0.66517884,0.42307448,0.3085291,0.17010413,0.0184006,-0.29060534,-0.4234263,-0.74084306,-0.69154453,-0.73147887,-0.73907936,-0.8081076,-0.93180645,-0.87241936,-0.70855814,-0.71232545,-0.5828833,-0.3155462,-0.1975958,-0.16784498,0.038237028,0.39068967,0.44384032,0.6593156,0.5888443,0.81253743,0.888727,0.9644874,0.96311677,0.78887045,0.77358955,0.6276094,0.56932163,0.24833488,0.04730418,0.053352494,-0.14388019,-0.2891237,-0.49203783,-0.5162847,-0.6744348,-0.8371027,-0.86270076,-1.0148777,-0.66862625,-0.8212285,-0.66779256,-0.58294165,-0.47025502,-0.29705128,-0.32111713,0.081334405,0.16054635,0.42285272,0.5648598,0.6365723,0.843684,0.97202826,0.79493403,0.82386386,0.6914396,0.76865405,0.70638627,0.49166834,0.3985685,0.41961002,0.11248478,-0.09599317,-0.22747406,-0.39028078,-0.72791344,-0.69589937,-0.81094635,-0.7366292,-0.8914586,-0.7256573,-0.7504499,-0.63601434,-0.7032928,-0.5012657,-0.20966919,-0.3215492,0.020058379,0.23699701,0.30386126,0.49176994,0.7136434,0.8530178,0.6744147,0.9441616,0.77670413,0.90379214,0.66908306,0.5934848,0.78666836,0.53663474,0.13534935,0.056240458,-0.1033328,-0.23830503,-0.44022802,-0.6327747,-0.6964735,-0.7651273,-0.89904994,-0.78918624,-0.9563267,-0.79680437,-0.74572694,-0.72198516,-0.60887975,-0.33689517,-0.32084343,-2.1236296e-05,0.090384774,0.36045477,0.29583734,0.55064213,0.62654644,0.9059631,0.8531094,0.82361853,0.7695213,0.7447953,0.7786832,0.6938011,0.64274603
0.7170575,0.13100758,-0.14549506,-0.57891357,-0.9961519,-1.1015195,-1.1422777,-0.93050295,-0.7532646,-0.16936114,0.15191305,0.6108309,1.0176153,1.119163,1.089108,0.9286864,0.56232953,-0.0036145893,-0.37287173,-0.69376,-1.0330931,-1.0104479,-1.068237,-0.74008435,-0.5893423,-0.033171307,0.3470627,0.7661347,1.2281291,1.0337828,1.1504068,0.84007835,0.4533818,-0.09017063,-0.40718454,-0.8769127,-1.0741581,-6.5536685,-1.1274905,-0.767717,-0.27036965,0.050399568,0.4568563,0.9501904,1.0623124,1.1753659,0.9566867,0.702744,0.10381429,-0.29487228,-0.706597,-0.92873955,-1.2088916,-1.1455815,-1.0278971,-0.54782087,-0.09114247,0.31518522,0.69065446,0.9897615,1.143625,1.1538762,0.8488798,0.59393054,0.032356128,-0.50964326,-0.6779879,-1.1400517,-1.2530142,-1.1195775,-0.72873163,-0.35295284,0.0809901,0.52779096,0.8985956,1.1335025,1.2046081,1.0122769,0.6812329,0.39348602,-0.21731247,-0.5819106,-0.99105066,-1.2078313,-1.1174505,-0.9841098,-0.5875226,-0.28452048,0.25627214,0.58856803,1.0041379,1.0620934,1.0800331,0.98018324,0.46852744,0.25164306,-0.29953983,-0.7679892,-1.0118384,-1.122736,-0.9713871,-1.0151258,-0.57909524,0.019960307,0.37449014,0.8246026,0.9118737,1.2090012,1.0855352,0.8376557,0.4570098,-0.10787315,-0.5454261,-0.7558924,-1.1321547,-1.0204401,-0.96900004,-0.76352483,-0.36066946,0.094319515,0.5286522,0.8944612,1.3152698,1.156674,1.1032277,0.6659789,0.14219715,-0.25482088
0.27789304,0.6520698,0.9815036,1.1005725,0.99919957,1.0571116,0.7242785,0.35101295,-0.023720691,,-0.7477065,-1.0372947,-1.0688726,-1.0592077,-0.98963845,-0.6515584,-0.23623566,0.34781912,0.604403,0.8193992,1.1772195,1.1032073,1.2292821,0.8327897,0.2984498,0.028623745,-0.3841683,-0.7593774,-0.93686956,-1.1023408,-1.0362118,-0.92466474,-0.64481413,-0.39753655,0.13932829,0.5681045,0.8885646,1.1139724,1.0281277,1.102226,0.8273486,0.57814616,0.21555498,-0.22260231,-0.68619907,-1.0261025,-1.1261079,-1.1546494,-0.9409855,-0.66957414,-0.3245346,0.002124589,0.5164802,0.82856584,0.9192433,1.0655771,1.0137686,0.8689099,0.669913,0.31867585,-6.1520605,-0.60235745,-0.95454156,-1.0878487,-1.202969,-1.0266385,-0.7105998,-0.4753985,-0.08302708,0.3601221,0.702079,1.026148,1.2128977,1.0389867,0.861518,0.6232514,0.3345982,-0.073319785,-0.38417158,-0.80322015,-1.0868193,-1.2441498,-1.0795616,-0.85157627,-0.5470412,-0.1554095,0.31176242,0.67733526,1.0819393,1.0826118,1.177637,0.98449296,0.71794623,0.38608897,0.07360563,-0.37209967,-0.8855312,-1.0218986,-1.2885529,-1.1378742,-0.83666396,-0.6488393,-0.26288867,0.35126,0.6293287,0.9943016,1.2033693,1.1470726,1.126278,0.8040375,0.45103186,0.084744394,-0.28675953,-0.7417875,-0.94690824,-1.2122663,-1.0967,-1.1139511,-0.6638389,-0.4170072,0.19775203,0.50579786,0.84261805,1.0925566,1.1224397,1.0486383,0.85477763,0.45630732
-0.59786195,-0.33430466,-0.15684609,-0.07562261,0.28024217,0.40024585,0.6320557,0.70974374,0.7902224,0.89154273,0.79995644,0.8953575,0.961891,1.0069723,0.6702507,0.6529349,0.42311722,0.33378813,0.12617582,-0.18943605,-0.25342983,-0.41296956,-0.59008485,-0.8412982,-0.82079124,-0.9096209,-0.9328003,-0.8828478,-0.948666,-0.81634194,-0.7202344,-0.6908592,-0.5939626,-0.28750533,-0.117214754,0.03859657,0.287635,0.46082625,0.5393168,0.8181158,0.7669947,1.035947,0.98755383,0.9328322,0.77986914,0.7250642,0.7434329,0.5755143,0.38334686,0.31271213,0.08944374,-0.17632465,-0.30227607,-0.4601268,-0.5474528,-0.7244079,-0.8230325,-0.8070167,-1.0638561,-0.790215,-1.012503,-0.93394715,-0.7425509,-0.64584756,-0.2869421,-0.3420236,-0.14513463,0.090539336,0.40367457,0.5365371,0.6158818,0.62780076,0.68751764,0.81866556,0.7726481,0.8294571,0.73654145,0.8474764,0.61326903,0.6615009,0.4391497,-7.426005,0.13034892,-0.14039123,-0.27957487,-0.5281609,-0.5259479,-0.62624097,-0.86938155,-0.7969412,-0.9367933,-0.87241805,-0.89563483,-0.833889,-0.7505111,-0.53386384,-0.5206896,-0.23508677,0.009480057,0.029671105,0.35407272,0.55069506,0.54202163,0.7139866,0.7756367,0.9115302,0.842742,0.99512684,0.8341567,0.7237836,0.74062234,0.48788428,0.41176915,0.33209524,0.13154434,-0.039060134,-0.3222812,-0.47216314,-0.5796145,-0.766254,-0.79380393,-1.0113349,-0.9388589,-0.8337191,-0.91262555,-0.80684835,-0.5245419,-0.6169047
0.6040912,0.031980895,-0.2532109,-0.647832,-0.94485086,-0.97366935,-0.98884225,-0.7804762,-0.32164752,0.041696437,0.5753612,1.1097713,1.2438298,1.220349,0.9404849,0.49907002,0.09905773,-0.15223755,-0.7558396,-0.9167647,-1.1801848,-0.97755295,-0.68564993,-0.38158986,0.03325023,0.52036846,0.9867337,-5.473118,1.0294034,0.81769615,0.44246578,0.17098558,-0.43041384,-0.89811194,-1.054221,-1.1673554,-0.87870944,,-0.25863868,0.29940635,0.6338794,0.91761297,1.0341263,1.037743,0.7250826,0.58210176,-0.03009215,-0.5570431,-0.73177564,-1.0616438,-1.2552303,-1.0766094,-0.75276154,-0.35642242,0.2062969,0.7282022,0.9814332,0.9585234,0.9980177,0.84049296,0.40916768,0.0024411937,-0.4740686,-0.9376003,-1.1692373,-1.1133431,-0.9915545,-0.5955672,-0.091627136,0.37444973,0.60006195,0.95243496,1.021914,1.0807956,0.79847074,0.4852793,-0.12724276,-0.5626904,-0.9183026,-1.0437027,-1.0583495,-1.0010046,-0.70746106,-0.1416821,0.24481674,0.71020037,1.0460963,1.0108737,0.92447895,0.71957296,0.523326,-0.18580574,-0.53095007,-1.027901,-0.9784956,-1.0953319,-0.87173134,-0.57496965,-0.10236535,0.52122664,0.7210078,1.0055808,1.1193225,0.9887056,0.6749658,0.26570708,-0.09993825,-0.5666738,-0.98210216,-1.0879686,-1.0034449,-0.8386575,-0.5910146,0.09009393,0.31342396,0.9806798,1.0423846,1.2312716,0.9188991,0.70565605,0.119063824,-0.2253701,-0.7441879,-0.94309944,-0.95076424,-0.9817958,-0.7564976,-0.42395166
0.6658405,0.6653463,0.0043182224,-0.12746735,-0.52555156,-0.81169736,-0.77671653,-0.69544953,-0.44309208,-0.13301726,0.16763626,0.5167492,0.8425688,0.79706573,0.7230051,0.3251149,-0.0277173,-0.36658832,-0.4784215,-0.84956485,-0.90393245,-0.55869883,-0.22926357,-0.13336396,0.29173106,0.8264503,0.80756116,0.8606019,0.6280249,0.37760386,-0.04249124,,-0.7499979,-0.82404715,-0.80255306,-0.5442227,-0.31518397,0.0064549954,0.36782897,0.6863765,0.7059066,0.8448709,0.6252254,0.41534674,-0.2360225,-0.50537694,-0.792585,-0.75243455,-0.7056985,-0.53559244,-0.19222781,0.2592841,0.4859027,0.7989066,0.8815611,0.6907736,0.44861698,0.11608087,-0.10096791,-0.48709443,-0.6629266,-0.8926181,-0.60500056,-0.5500119,-0.26089892,0.049592942,0.5479494,0.77100164,0.77440405,0.5439733,0.51550156,0.09580809,-0.24373583,-0.4958972,-0.942641,-0.75277925,-0.6616787,-0.32679123,0.054687537,0.3159737,0.8848674,0.9156729,0.79430574,0.60450095,0.27220717,-0.04245693,-0.34176224,-0.69142175,-0.73223084,-0.7090215,-0.58636457,-0.34699136,0.14831795,0.41644827,0.8512017,0.6897253,0.8174177,0.6519069,0.4393034,-0.10390779,-0.37929353,-0.883954,-0.8426883,-0.7222164,-0.53784984,-0.2692427,0.049437623,0.4777438,0.74321777,0.84099984,0.9355954,,0.30038086,-0.13101968,-0.54395103,-0.68995655,-0.70926505,-0.86566377,-0.32479078,-0.009526582,0.30131894,0.5271926,0.72417647,1.0381833,0.8099327,0.58142805,0.30228445,-0.12017328
0.5533968,0.7919231,0.97637206,1.086713,0.9396873,0.86211807,0.4449084,0.3203782,-0.030048521,-0.47429788,-0.76847935,-0.9377396,-1.1665691,-1.1046454,-0.8282874,-0.7531689,-0.22229981,0.22360297,0.42716512,0.86826,1.0409178,1.0850291,0.9948949,0.897448,0.6216897,0.30913097,-0.10809423,-0.48846358,-0.76546705,-0.94966084,-0.9722017,-1.002033,-1.0065048,-0.6307216,-0.25987333,0.13838717,0.39735785,0.9562365,0.9971163,1.0548553,0.96529776,1.0222476,0.6713282,0.27200684,0.0008501496,-0.20527701,-0.70112073,-0.97790635,-1.137535,-0.91086584,-1.0009099,-0.73318464,-0.36463296,-0.18162131,0.25165126,0.6395225,0.86657864,1.0405926,1.2796814,1.1184754,0.64725244,0.44386175,0.2029929,-0.29084986,-0.6936748,-0.79127145,-1.0322093,-1.1784753,-1.057855,-0.8245971,-0.558038,-0.22397068,0.28745604,0.52662086,0.7197511,1.1084942,1.1107612,0.98140883,0.90120643,0.5479042,0.21762483,-0.18402942,-0.5217612,-0.81691504,-0.9664241,-1.1613741,-1.0478295,-0.82314664,-0.6867501,-0.21288453,0.12488253,0.5562831,0.8091393,1.065575,1.1820518,0.94608355,0.9348686,0.74505377,0.28936407,-0.059997544,-0.46717626,-0.7058168,-0.966504,-0.9645266,-1.0265929,-1.0417616,-0.61997706,-0.35213527,0.048205078,0.30690897,0.6177939,0.97116333,1.2367272,0.9333999,0.8573066,0.69529206,0.48807237,0.010338933,-0.49711373,-0.78688836,-1.013522,-1.0819798,-1.0060476,-0.86398244,-0.77982944,-0.38058817,0.003136672,0.47620556
-0.60239923,-0.9668658,-0.73086137,-0.82262206,-0.66736484,-0.5039103,-0.28457984,0.080995925,0.3665026,0.46374428,0.8474859,6.819049,0.93773025,0.9430297,0.51156276,0.16969651,0.040410794,-0.28364798,-0.5240956,-0.6128127,-0.91965157,-0.8891311,-0.8720138,-0.6325152,-0.40780756,-0.08614293,0.02471673,0.49237257,0.6641812,0.7716475,0.89504236,0.91192204,0.79035026,0.59717554,0.38887784,0.13266474,-0.23662494,-0.5806374,-0.81304413,-0.88959676,-0.8375149,-0.73190755,-0.69106317,-0.5020458,-0.1359936,0.20394373,0.40705633,0.63425875,0.7464638,0.85609394,0.9056151,0.7071245,0.5494407,0.22203791,-0.18093973,-0.4010275,-0.5634212,-0.7859081,-1.0763094,-0.8239792,-0.86794865,-0.6703869,-0.21747465,-0.20985207,0.19822314,0.6731672,0.8416491,1.121259,0.89459354,0.8846042,0.87867653,0.8768152,0.8718182,0.85665673,0.86876637,0.8673428,0.88691837,0.8810563,0.88105786,0.8842627,0.869929,0.8797492,0.8611271,0.87102056,0.87339526,0.8641261,0.8809065,0.8778072,0.88543427,0.87128526,0.85611176,0.8816031,0.8797739,0.88814837,0.87060666,0.87851155,0.9006579,0.877149,0.86232287,0.8889875,0.8699569,0.86541784,0.884685,0.86095196,0.8776978,0.88245463,0.8632696,0.8700057,0.8776885,0.8805798,0.8873745,0.866601,0.8787795,-0.7993794,-0.81805235,-0.98429126,-0.72609526,-0.7081765,-0.51290363,-0.12926295,0.09856206,0.3835569,0.75390613,0.8083632,0.9814711,0.91788256,0.74097717,0.5204585
