churn,Customer_ID
0.000,3001399.000
0.000,3001400.000
0.000,3001401.000
0.000,3001402.000
0.000,3001403.000
0.000,3001404.000
0.000,3001405.000
0.000,3001406.000
0.000,3001407.000
0.000,3001408.000
0.000,3001409.000
0.000,3001410.000
0.000,3001411.000
0.000,3001412.000
0.000,3001413.000
0.000,3001414.000
0.000,3001415.000
0.000,3001416.000
0.000,3001417.000
0.000,3001418.000
0.000,3001419.000
0.000,3001420.000
0.000,3001421.000
0.000,3001422.000
0.000,3001423.000
0.000,3001424.000
0.000,3001425.000
0.000,3001426.000
0.000,3001427.000
0.000,3001428.000
0.000,3001429.000
0.000,3001430.000
0.000,3001431.000
0.000,3001432.000
0.000,3001433.000
0.000,3001434.000
0.000,3001435.000
0.000,3001436.000
0.000,3001437.000
0.000,3001438.000
0.000,3001439.000
0.000,3001440.000
0.000,3001441.000
0.000,3001442.000
0.000,3001443.000
0.000,3001444.000
0.000,3001445.000
0.000,3001446.000
0.000,3001447.000
0.000,3001448.000
0.000,3001449.000
0.000,3001450.000
0.000,3001451.000
0.000,3001452.000
0.000,3001453.000
0.000,3001454.000
0.000,3001455.000
0.000,3001456.000
0.000,3001457.000
0.000,3001458.000
0.000,3001459.000
0.000,3001460.000
0.000,3001461.000
0.000,3001462.000
0.000,3001463.000
0.000,3001464.000
0.000,3001465.000
0.000,3001466.000
0.000,3001467.000
0.000,3001468.000
0.000,3001469.000
0.000,3001470.000
0.000,3001471.000
0.000,3001472.000
1.000,3001473.000
0.000,3001474.000
0.000,3001475.000
0.000,3001476.000
0.000,3001477.000
0.000,3001478.000
0.000,3001479.000
0.000,3001480.000
0.000,3001481.000
0.000,3001482.000
0.000,3001483.000
0.000,3001484.000
0.000,3001485.000
0.000,3001486.000
0.000,3001487.000
0.000,3001488.000
0.000,3001489.000
0.000,3001490.000
0.000,3001491.000
0.000,3001492.000
0.000,3001493.000
0.000,3001494.000
0.000,3001495.000
0.000,3001496.000
0.000,3001497.000
0.000,3001498.000
0.000,3001499.000
0.000,3001500.000
0.000,3001501.000
0.000,3001502.000
0.000,3001503.000
0.000,3001504.000
0.000,3001505.000
0.000,3001506.000
0.000,3001507.000
0.000,3001508.000
0.000,3001509.000
0.000,3001510.000
0.000,3001511.000
0.000,3001512.000
0.000,3001513.000
0.000,3001514.000
0.000,3001515.000
0.000,3001516.000
0.000,3001517.000
0.000,3001518.000
0.000,3001519.000
0.000,3001520.000
0.000,3001521.000
0.000,3001522.000
0.000,3001523.000
0.000,3001524.000
0.000,3001525.000
0.000,3001526.000
0.000,3001527.000
1.000,3001528.000
0.000,3001529.000
0.000,3001530.000
0.000,3001531.000
0.000,3001532.000
0.000,3001533.000
0.000,3001534.000
0.000,3001535.000
0.000,3001536.000
0.000,3001537.000
0.000,3001538.000
0.000,3001539.000
0.000,3001540.000
0.000,3001541.000
0.000,3001542.000
0.000,3001543.000
0.000,3001544.000
0.000,3001545.000
0.000,3001546.000
0.000,3001547.000
0.000,3001548.000
0.000,3001549.000
0.000,3001550.000
0.000,3001551.000
0.000,3001552.000
0.000,3001553.000
1.000,3001554.000
0.000,3001555.000
0.000,3001556.000
0.000,3001557.000
0.000,3001558.000
0.000,3001559.000
0.000,3001560.000
0.000,3001561.000
0.000,3001562.000
0.000,3001563.000
0.000,3001564.000
0.000,3001565.000
0.000,3001566.000
0.000,3001567.000
0.000,3001568.000
0.000,3001569.000
0.000,3001570.000
0.000,3001571.000
0.000,3001572.000
0.000,3001573.000
0.000,3001574.000
0.000,3001575.000
0.000,3001576.000
0.000,3001577.000
0.000,3001578.000
0.000,3001579.000
0.000,3001580.000
0.000,3001581.000
0.000,3001582.000
0.000,3001583.000
0.000,3001584.000
0.000,3001585.000
0.000,3001586.000
0.000,3001587.000
0.000,3001588.000
0.000,3001589.000
1.000,3001590.000
0.000,3001591.000
0.000,3001592.000
0.000,3001593.000
0.000,3001594.000
0.000,3001595.000
0.000,3001596.000
0.000,3001597.000
0.000,3001598.000
0.000,3001599.000
0.000,3001600.000
0.000,3001601.000
0.000,3001602.000
0.000,3001603.000
0.000,3001604.000
0.000,3001605.000
0.000,3001606.000
0.000,3001607.000
0.000,3001608.000
0.000,3001609.000
0.000,3001610.000
0.000,3001611.000
0.000,3001612.000
0.000,3001613.000
0.000,3001614.000
0.000,3001615.000
0.000,3001616.000
0.000,3001617.000
0.000,3001618.000
0.000,3001619.000
0.000,3001620.000
0.000,3001621.000
0.000,3001622.000
0.000,3001623.000
0.000,3001624.000
0.000,3001625.000
0.000,3001626.000
0.000,3001627.000
0.000,3001628.000
0.000,3001629.000
0.000,3001630.000
0.000,3001631.000
0.000,3001632.000
0.000,3001633.000
0.000,3001634.000
0.000,3001635.000
0.000,3001636.000
0.000,3001637.000
0.000,3001638.000
0.000,3001639.000
0.000,3001640.000
0.000,3001641.000
0.000,3001642.000
0.000,3001643.000
0.000,3001644.000
0.000,3001645.000
0.000,3001646.000
0.000,3001647.000
0.000,3001648.000
0.000,3001649.000
0.000,3001650.000
0.000,3001651.000
0.000,3001652.000
0.000,3001653.000
1.000,3001654.000
0.000,3001655.000
0.000,3001656.000
0.000,3001657.000
0.000,3001658.000
0.000,3001659.000
0.000,3001660.000
0.000,3001661.000
0.000,3001662.000
0.000,3001663.000
0.000,3001664.000
0.000,3001665.000
0.000,3001666.000
0.000,3001667.000
0.000,3001668.000
0.000,3001669.000
0.000,3001670.000
0.000,3001671.000
0.000,3001672.000
0.000,3001673.000
0.000,3001674.000
0.000,3001675.000
0.000,3001676.000
0.000,3001677.000
0.000,3001678.000
0.000,3001679.000
0.000,3001680.000
0.000,3001681.000
0.000,3001682.000
0.000,3001683.000
0.000,3001684.000
0.000,3001685.000
0.000,3001686.000
0.000,3001687.000
0.000,3001688.000
0.000,3001689.000
0.000,3001690.000
1.000,3001691.000
0.000,3001692.000
0.000,3001693.000
0.000,3001694.000
0.000,3001695.000
0.000,3001696.000
0.000,3001697.000
0.000,3001698.000
0.000,3001699.000
0.000,3001700.000
0.000,3001701.000
0.000,3001702.000
0.000,3001703.000
0.000,3001704.000
0.000,3001705.000
0.000,3001706.000
0.000,3001707.000
1.000,3001708.000
0.000,3001709.000
0.000,3001710.000
0.000,3001711.000
0.000,3001712.000
0.000,3001713.000
0.000,3001714.000
0.000,3001715.000
0.000,3001716.000
0.000,3001717.000
0.000,3001718.000
0.000,3001719.000
1.000,3001720.000
0.000,3001721.000
0.000,3001722.000
0.000,3001723.000
0.000,3001724.000
0.000,3001725.000
0.000,3001726.000
0.000,3001727.000
0.000,3001728.000
0.000,3001729.000
0.000,3001730.000
0.000,3001731.000
0.000,3001732.000
0.000,3001733.000
0.000,3001734.000
0.000,3001735.000
0.000,3001736.000
0.000,3001737.000
0.000,3001738.000
0.000,3001739.000
0.000,3001740.000
0.000,3001741.000
0.000,3001742.000
0.000,3001743.000
0.000,3001744.000
0.000,3001745.000
0.000,3001746.000
0.000,3001747.000
0.000,3001748.000
0.000,3001749.000
0.000,3001750.000
0.000,3001751.000
0.000,3001752.000
0.000,3001753.000
0.000,3001754.000
0.000,3001755.000
0.000,3001756.000
0.000,3001757.000
0.000,3001758.000
0.000,3001759.000
1.000,3001760.000
0.000,3001761.000
0.000,3001762.000
0.000,3001763.000
0.000,3001764.000
0.000,3001765.000
0.000,3001766.000
0.000,3001767.000
0.000,3001768.000
0.000,3001769.000
0.000,3001770.000
0.000,3001771.000
0.000,3001772.000
0.000,3001773.000
0.000,3001774.000
0.000,3001775.000
0.000,3001776.000
0.000,3001777.000
0.000,3001778.000
0.000,3001779.000
0.000,3001780.000
0.000,3001781.000
0.000,3001782.000
0.000,3001783.000
0.000,3001784.000
0.000,3001785.000
0.000,3001786.000
0.000,3001787.000
0.000,3001788.000
0.000,3001789.000
0.000,3001790.000
0.000,3001791.000
0.000,3001792.000
0.000,3001793.000
0.000,3001794.000
0.000,3001795.000
1.000,3001796.000
0.000,3001797.000
0.000,3001798.000
0.000,3001799.000
0.000,3001800.000
0.000,3001801.000
0.000,3001802.000
0.000,3001803.000
0.000,3001804.000
0.000,3001805.000
0.000,3001806.000
0.000,3001807.000
0.000,3001808.000
0.000,3001809.000
0.000,3001810.000
0.000,3001811.000
0.000,3001812.000
0.000,3001813.000
0.000,3001814.000
0.000,3001815.000
0.000,3001816.000
0.000,3001817.000
0.000,3001818.000
0.000,3001819.000
0.000,3001820.000
0.000,3001821.000
0.000,3001822.000
0.000,3001823.000
0.000,3001824.000
0.000,3001825.000
0.000,3001826.000
0.000,3001827.000
0.000,3001828.000
0.000,3001829.000
0.000,3001830.000
0.000,3001831.000
0.000,3001832.000
0.000,3001833.000
0.000,3001834.000
0.000,3001835.000
0.000,3001836.000
0.000,3001837.000
0.000,3001838.000
0.000,3001839.000
0.000,3001840.000
0.000,3001841.000
0.000,3001842.000
0.000,3001843.000
0.000,3001844.000
0.000,3001845.000
0.000,3001846.000
0.000,3001847.000
0.000,3001848.000
0.000,3001849.000
0.000,3001850.000
0.000,3001851.000
0.000,3001852.000
0.000,3001853.000
0.000,3001854.000
0.000,3001855.000
0.000,3001856.000
0.000,3001857.000
0.000,3001858.000
0.000,3001859.000
0.000,3001860.000
0.000,3001861.000
0.000,3001862.000
0.000,3001863.000
0.000,3001864.000
0.000,3001865.000
0.000,3001866.000
0.000,3001867.000
0.000,3001868.000
0.000,3001869.000
0.000,3001870.000
0.000,3001871.000
0.000,3001872.000
0.000,3001873.000
0.000,3001874.000
0.000,3001875.000
0.000,3001876.000
0.000,3001877.000
0.000,3001878.000
0.000,3001879.000
0.000,3001880.000
0.000,3001881.000
0.000,3001882.000
0.000,3001883.000
0.000,3001884.000
0.000,3001885.000
0.000,3001886.000
0.000,3001887.000
0.000,3001888.000
0.000,3001889.000
0.000,3001890.000
0.000,3001891.000
0.000,3001892.000
0.000,3001893.000
0.000,3001894.000
0.000,3001895.000
0.000,3001896.000
0.000,3001897.000
0.000,3001898.000
0.000,3001899.000
0.000,3001900.000
0.000,3001901.000
0.000,3001902.000
0.000,3001903.000
0.000,3001904.000
0.000,3001905.000
0.000,3001906.000
0.000,3001907.000
0.000,3001908.000
0.000,3001909.000
0.000,3001910.000
0.000,3001911.000
1.000,3001912.000
0.000,3001913.000
0.000,3001914.000
0.000,3001915.000
0.000,3001916.000
0.000,3001917.000
0.000,3001918.000
0.000,3001919.000
0.000,3001920.000
0.000,3001921.000
0.000,3001922.000
0.000,3001923.000
0.000,3001924.000
0.000,3001925.000
0.000,3001926.000
0.000,3001927.000
0.000,3001928.000
0.000,3001929.000
0.000,3001930.000
0.000,3001931.000
0.000,3001932.000
0.000,3001933.000
0.000,3001934.000
0.000,3001935.000
0.000,3001936.000
0.000,3001937.000
0.000,3001938.000
0.000,3001939.000
0.000,3001940.000
0.000,3001941.000
0.000,3001942.000
0.000,3001943.000
0.000,3001944.000
0.000,3001945.000
0.000,3001946.000
0.000,3001947.000
0.000,3001948.000
0.000,3001949.000
0.000,3001950.000
0.000,3001951.000
0.000,3001952.000
0.000,3001953.000
0.000,3001954.000
0.000,3001955.000
0.000,3001956.000
0.000,3001957.000
0.000,3001958.000
0.000,3001959.000
0.000,3001960.000
0.000,3001961.000
0.000,3001962.000
0.000,3001963.000
0.000,3001964.000
0.000,3001965.000
0.000,3001966.000
0.000,3001967.000
0.000,3001968.000
0.000,3001969.000
0.000,3001970.000
0.000,3001971.000
0.000,3001972.000
0.000,3001973.000
0.000,3001974.000
0.000,3001975.000
0.000,3001976.000
0.000,3001977.000
0.000,3001978.000
0.000,3001979.000
0.000,3001980.000
0.000,3001981.000
0.000,3001982.000
0.000,3001983.000
0.000,3001984.000
0.000,3001985.000
0.000,3001986.000
0.000,3001987.000
1.000,3001988.000
0.000,3001989.000
0.000,3001990.000
0.000,3001991.000
0.000,3001992.000
0.000,3001993.000
0.000,3001994.000
0.000,3001995.000
0.000,3001996.000
1.000,3001997.000
0.000,3001998.000
0.000,3001999.000
0.000,3002000.000
0.000,3002001.000
0.000,3002002.000
0.000,3002003.000
0.000,3002004.000
0.000,3002005.000
0.000,3002006.000
0.000,3002007.000
0.000,3002008.000
0.000,3002009.000
0.000,3002010.000
0.000,3002011.000
0.000,3002012.000
0.000,3002013.000
0.000,3002014.000
0.000,3002015.000
0.000,3002016.000
0.000,3002017.000
0.000,3002018.000
0.000,3002019.000
0.000,3002020.000
0.000,3002021.000
0.000,3002022.000
0.000,3002023.000
0.000,3002024.000
0.000,3002025.000
0.000,3002026.000
0.000,3002027.000
0.000,3002028.000
0.000,3002029.000
0.000,3002030.000
0.000,3002031.000
0.000,3002032.000
0.000,3002033.000
0.000,3002034.000
0.000,3002035.000
0.000,3002036.000
0.000,3002037.000
0.000,3002038.000
0.000,3002039.000
0.000,3002040.000
0.000,3002041.000
0.000,3002042.000
0.000,3002043.000
0.000,3002044.000
0.000,3002045.000
0.000,3002046.000
0.000,3002047.000
0.000,3002048.000
0.000,3002049.000
0.000,3002050.000
0.000,3002051.000
0.000,3002052.000
0.000,3002053.000
0.000,3002054.000
0.000,3002055.000
0.000,3002056.000
0.000,3002057.000
0.000,3002058.000
0.000,3002059.000
0.000,3002060.000
0.000,3002061.000
0.000,3002062.000
0.000,3002063.000
0.000,3002064.000
0.000,3002065.000
0.000,3002066.000
0.000,3002067.000
0.000,3002068.000
0.000,3002069.000
0.000,3002070.000
0.000,3002071.000
0.000,3002072.000
0.000,3002073.000
0.000,3002074.000
0.000,3002075.000
0.000,3002076.000
0.000,3002077.000
0.000,3002078.000
0.000,3002079.000
0.000,3002080.000
0.000,3002081.000
0.000,3002082.000
0.000,3002083.000
0.000,3002084.000
0.000,3002085.000
0.000,3002086.000
0.000,3002087.000
0.000,3002088.000
0.000,3002089.000
0.000,3002090.000
0.000,3002091.000
0.000,3002092.000
0.000,3002093.000
0.000,3002094.000
0.000,3002095.000
0.000,3002096.000
0.000,3002097.000
0.000,3002098.000
0.000,3002099.000
0.000,3002100.000
0.000,3002101.000
0.000,3002102.000
0.000,3002103.000
0.000,3002104.000
0.000,3002105.000
0.000,3002106.000
0.000,3002107.000
0.000,3002108.000
0.000,3002109.000
0.000,3002110.000
0.000,3002111.000
0.000,3002112.000
0.000,3002113.000
0.000,3002114.000
0.000,3002115.000
0.000,3002116.000
0.000,3002117.000
0.000,3002118.000
0.000,3002119.000
0.000,3002120.000
0.000,3002121.000
0.000,3002122.000
0.000,3002123.000
0.000,3002124.000
0.000,3002125.000
0.000,3002126.000
0.000,3002127.000
0.000,3002128.000
0.000,3002129.000
0.000,3002130.000
0.000,3002131.000
0.000,3002132.000
0.000,3002133.000
0.000,3002134.000
0.000,3002135.000
0.000,3002136.000
0.000,3002137.000
0.000,3002138.000
0.000,3002139.000
0.000,3002140.000
0.000,3002141.000
0.000,3002142.000
0.000,3002143.000
0.000,3002144.000
0.000,3002145.000
0.000,3002146.000
0.000,3002147.000
0.000,3002148.000
0.000,3002149.000
0.000,3002150.000
0.000,3002151.000
0.000,3002152.000
0.000,3002153.000
0.000,3002154.000
0.000,3002155.000
0.000,3002156.000
0.000,3002157.000
0.000,3002158.000
0.000,3002159.000
0.000,3002160.000
0.000,3002161.000
0.000,3002162.000
0.000,3002163.000
0.000,3002164.000
0.000,3002165.000
0.000,3002166.000
0.000,3002167.000
0.000,3002168.000
0.000,3002169.000
0.000,3002170.000
0.000,3002171.000
0.000,3002172.000
0.000,3002173.000
0.000,3002174.000
0.000,3002175.000
0.000,3002176.000
0.000,3002177.000
0.000,3002178.000
0.000,3002179.000
0.000,3002180.000
0.000,3002181.000
0.000,3002182.000
0.000,3002183.000
0.000,3002184.000
0.000,3002185.000
0.000,3002186.000
0.000,3002187.000
0.000,3002188.000
0.000,3002189.000
0.000,3002190.000
0.000,3002191.000
0.000,3002192.000
0.000,3002193.000
0.000,3002194.000
1.000,3002195.000
0.000,3002196.000
0.000,3002197.000
0.000,3002198.000
0.000,3002199.000
0.000,3002200.000
0.000,3002201.000
0.000,3002202.000
0.000,3002203.000
0.000,3002204.000
0.000,3002205.000
0.000,3002206.000
0.000,3002207.000
0.000,3002208.000
0.000,3002209.000
0.000,3002210.000
0.000,3002211.000
0.000,3002212.000
0.000,3002213.000
0.000,3002214.000
1.000,3002215.000
0.000,3002216.000
0.000,3002217.000
0.000,3002218.000
0.000,3002219.000
0.000,3002220.000
0.000,3002221.000
0.000,3002222.000
0.000,3002223.000
0.000,3002224.000
0.000,3002225.000
0.000,3002226.000
0.000,3002227.000
0.000,3002228.000
0.000,3002229.000
0.000,3002230.000
0.000,3002231.000
0.000,3002232.000
0.000,3002233.000
0.000,3002234.000
0.000,3002235.000
0.000,3002236.000
1.000,3002237.000
0.000,3002238.000
0.000,3002239.000
0.000,3002240.000
0.000,3002241.000
0.000,3002242.000
0.000,3002243.000
0.000,3002244.000
0.000,3002245.000
0.000,3002246.000
0.000,3002247.000
0.000,3002248.000
0.000,3002249.000
0.000,3002250.000
0.000,3002251.000
0.000,3002252.000
0.000,3002253.000
0.000,3002254.000
0.000,3002255.000
0.000,3002256.000
0.000,3002257.000
0.000,3002258.000
0.000,3002259.000
0.000,3002260.000
0.000,3002261.000
0.000,3002262.000
0.000,3002263.000
0.000,3002264.000
0.000,3002265.000
0.000,3002266.000
0.000,3002267.000
0.000,3002268.000
0.000,3002269.000
0.000,3002270.000
0.000,3002271.000
0.000,3002272.000
0.000,3002273.000
0.000,3002274.000
0.000,3002275.000
0.000,3002276.000
0.000,3002277.000
0.000,3002278.000
0.000,3002279.000
0.000,3002280.000
0.000,3002281.000
0.000,3002282.000
0.000,3002283.000
0.000,3002284.000
0.000,3002285.000
0.000,3002286.000
0.000,3002287.000
0.000,3002288.000
0.000,3002289.000
0.000,3002290.000
0.000,3002291.000
0.000,3002292.000
0.000,3002293.000
1.000,3002294.000
0.000,3002295.000
0.000,3002296.000
0.000,3002297.000
0.000,3002298.000
0.000,3002299.000
0.000,3002300.000
0.000,3002301.000
0.000,3002302.000
0.000,3002303.000
0.000,3002304.000
0.000,3002305.000
0.000,3002306.000
0.000,3002307.000
0.000,3002308.000
0.000,3002309.000
0.000,3002310.000
0.000,3002311.000
0.000,3002312.000
0.000,3002313.000
0.000,3002314.000
0.000,3002315.000
0.000,3002316.000
0.000,3002317.000
0.000,3002318.000
0.000,3002319.000
0.000,3002320.000
0.000,3002321.000
0.000,3002322.000
0.000,3002323.000
0.000,3002324.000
0.000,3002325.000
0.000,3002326.000
0.000,3002327.000
0.000,3002328.000
0.000,3002329.000
0.000,3002330.000
0.000,3002331.000
0.000,3002332.000
0.000,3002333.000
0.000,3002334.000
0.000,3002335.000
0.000,3002336.000
0.000,3002337.000
0.000,3002338.000
0.000,3002339.000
0.000,3002340.000
0.000,3002341.000
0.000,3002342.000
0.000,3002343.000
0.000,3002344.000
0.000,3002345.000
0.000,3002346.000
0.000,3002347.000
0.000,3002348.000
0.000,3002349.000
0.000,3002350.000
0.000,3002351.000
0.000,3002352.000
0.000,3002353.000
0.000,3002354.000
0.000,3002355.000
0.000,3002356.000
0.000,3002357.000
0.000,3002358.000
0.000,3002359.000
0.000,3002360.000
0.000,3002361.000
0.000,3002362.000
0.000,3002363.000
0.000,3002364.000
0.000,3002365.000
0.000,3002366.000
0.000,3002367.000
0.000,3002368.000
